timestamp,y_true,yhat,z_resid,lo,hi,residual,silver_label,verified_label,y_lag_1,y_lag_24,y_lag_48,y_roll_mean_24,y_roll_std_24,y_roll_min_24,y_roll_max_24,hour,day_of_week,abs_residual,abs_z_resid
2020-08-15 07:00:00+00:00,8478.0,9900.885073696894,-3.463020226967143,9412.244524366868,10389.52562302692,-1422.8850736968943,1.0,1.0,8074.0,10270.0,10589.0,9077.083333333334,1117.8513129978821,7515.0,10657.0,7,5,1422.8850736968943,3.463020226967143
2020-08-15 09:00:00+00:00,8805.0,10387.962723886632,-3.727431009387969,9837.23061839311,10938.694829380154,-1582.9627238866324,1.0,1.0,8634.0,10640.0,10919.0,8924.625,1023.7075334930812,7515.0,10657.0,9,5,1582.9627238866324,3.727431009387969
2020-08-15 12:00:00+00:00,8611.0,10049.776530171175,-3.2640320816372435,9417.233492526851,10682.3195678155,-1438.7765301711752,1.0,1.0,8699.0,10137.0,10716.0,8715.083333333334,850.9579214379497,7515.0,9985.0,12,5,1438.7765301711752,3.2640320816372435
2020-08-15 13:00:00+00:00,8421.0,9953.756140419411,-3.4261366934056547,9296.20083336976,10611.311447469065,-1532.7561404194112,1.0,1.0,8611.0,9864.0,10728.0,8654.958333333334,816.5327267419209,7515.0,9985.0,13,5,1532.7561404194112,3.4261366934056547
2020-08-22 07:00:00+00:00,8187.0,9592.14416262986,-2.6548936308635422,9065.67860146363,10118.609723796091,-1405.1441626298601,1.0,1.0,7917.0,10276.0,10710.0,8832.125,1024.3924737215862,7317.0,10189.0,7,5,1405.1441626298601,2.6548936308635422
2020-09-03 15:00:00+00:00,10294.0,10243.266305401055,0.0878528005839269,9459.141339170472,11027.39127163164,50.73369459894457,0.0,0.0,10067.0,10259.0,10280.0,9518.958333333334,986.4904186126792,7724.0,10581.0,15,3,50.73369459894457,0.0878528005839269
2020-09-07 04:00:00+00:00,8818.0,8563.327957643429,0.4716858514556027,8133.531474258832,8993.124441028027,254.67204235657118,0.0,0.0,7836.0,7264.0,7774.0,8122.791666666667,512.6721114323811,7312.0,8947.0,4,0,254.67204235657118,0.4716858514556027
2020-09-09 08:00:00+00:00,10653.0,10629.454027042791,-0.0528275729200033,10054.165909010171,11204.742145075415,23.545972957208505,0.0,0.0,10747.0,10526.0,10044.0,9630.333333333334,1029.2285277424842,7778.0,10747.0,8,2,23.545972957208505,0.0528275729200033
2020-09-18 06:00:00+00:00,10089.0,10153.3576431995,-0.1154293861061956,9733.881861435542,10572.83342496346,-64.35764319950067,0.0,0.0,9823.0,10005.0,10452.0,9196.708333333334,827.6429853698756,7731.0,10194.0,6,4,64.35764319950067,0.1154293861061956
2020-09-20 14:00:00+00:00,7790.0,8051.723507230582,-0.7811157033498723,7437.238682191031,8666.208332270133,-261.7235072305821,0.0,0.0,7699.0,8530.0,9280.0,7950.0,688.9973812028064,6938.0,9135.0,14,6,261.7235072305821,0.7811157033498723
2020-09-25 14:00:00+00:00,9667.0,9520.19311507128,0.3979621062881475,8868.294635631712,10172.09159451085,146.80688492871923,0.0,0.0,9491.0,9976.0,9847.0,9221.0,1123.7677309139792,7208.0,10518.0,14,4,146.80688492871923,0.3979621062881475
2020-09-28 13:00:00+00:00,10336.0,10386.09988435578,-0.2892669395279978,9734.274315117083,11037.925453594478,-50.09988435578089,0.0,0.0,10534.0,8159.0,8906.0,9057.166666666666,1318.4256971254217,7074.0,10856.0,13,0,50.09988435578089,0.2892669395279978
2020-09-29 06:00:00+00:00,10316.0,10277.241520898113,0.0379923917010649,9815.377850518336,10739.105191277891,38.75847910188713,0.0,0.0,10078.0,10296.0,7564.0,9668.958333333334,1208.622085688746,7577.0,10856.0,6,1,38.75847910188713,0.0379923917010649
